mass,day,ID,cannibal,family,experiment,comment,pupation
0.70475,0,52,0.5,,EGGMASS,,0
0.58239,0,62,0.5,,EGGMASS,,0
0.66838,0,12,0.5,,EGGMASS,,0
0.7109,0,182,0.5,,EGGMASS,,0
0.62077,0,112,0.5,,EGGMASS,,0
0.63701,0,92,0.5,,EGGMASS,,0
0.59059,0,2,0.5,,EGGMASS,,0
0.6501,0,172,0.5,,EGGMASS,,0
0.58673,0,122,0.5,,EGGMASS,,0
0.63085,0,22,0.5,,EGGMASS,,0
0.6468,0,132,0.5,,EGGMASS,,0
0.56612,0,72,0.5,,EGGMASS,,0
0.58828,0,82,0.5,,EGGMASS,,0
0.69561,0,102,0.5,,EGGMASS,,0
0.66396,0,142,0.5,,EGGMASS,,0
0.60833,0,32,0.5,,EGGMASS,,0
0.655,0,192,0.5,,EGGMASS,,0
0.61194,0,152,0.5,,EGGMASS,,0
0.70098,0,42,0.5,,EGGMASS,,0
0.59059,0,6,0.5,,EGGMASS,,0
0.66838,0,16,0.5,,EGGMASS,,0
0.63085,0,26,0.5,,EGGMASS,,0
0.60833,0,40,0.5,,EGGMASS,,0
0.70098,0,44,0.5,,EGGMASS,,0
0.70475,0,58,0.5,,EGGMASS,,0
0.58239,0,70,0.5,,EGGMASS,,0
0.56612,0,74,0.5,,EGGMASS,,0
0.58828,0,90,0.5,,EGGMASS,,0
0.63701,0,96,0.5,,EGGMASS,,0
0.88,1,1,1,1,day1-after cann,,0
1.02,1,2,1,1,day1-after cann,,0
0.91,1,3,1,1,day1-after cann,,0
0.8,1,4,1,1,day1-after cann,,0
0.77,1,5,1,1,day1-after cann,,0
0.89,1,6,1,1,day1-after cann,,0
1.1,1,7,1,1,day1-after cann,,0
1.38,1,8,1,1,day1-after cann,,0
1.01,1,9,0,1,day1-after cann,,0
0.98,1,10,0,1,day1-after cann,,0
0.75,1,11,0,1,day1-after cann,,0
0.83,1,12,0,1,day1-after cann,,0
0.77,1,13,0,1,day1-after cann,,0
1.09,1,14,0,1,day1-after cann,,0
0.8,1,15,0,1,day1-after cann,,0
0.75,1,16,0,1,day1-after cann,,0
1.59,1,17,1,2,day1-after cann,,0
1.46,1,18,1,2,day1-after cann,,0
1.15,1,19,1,2,day1-after cann,,0
1.39,1,20,1,2,day1-after cann,,0
1.14,1,21,1,2,day1-after cann,,0
1.64,1,22,1,2,day1-after cann,,0
0.94,1,23,1,2,day1-after cann,,0
0.8,1,24,1,2,day1-after cann,,0
1.4,1,25,0,2,day1-after cann,,0
1.26,1,26,0,2,day1-after cann,,0
1.34,1,27,0,2,day1-after cann,,0
1.35,1,28,0,2,day1-after cann,,0
1.41,1,29,0,2,day1-after cann,,0
1.17,1,30,0,2,day1-after cann,,0
1.52,1,31,0,2,day1-after cann,,0
0.57,1,32,0,2,day1-after cann,,0
0.82,1,33,1,3,day1-after cann,,0
1.34,1,34,1,3,day1-after cann,,0
1.28,1,35,1,3,day1-after cann,,0
0.92,1,36,1,3,day1-after cann,,0
1.42,1,37,1,3,day1-after cann,,0
1.05,1,38,1,3,day1-after cann,,0
1.2,1,39,1,3,day1-after cann,,0
1.3,1,40,1,3,day1-after cann,,0
0.89,1,41,0,3,day1-after cann,,0
0.93,1,42,0,3,day1-after cann,,0
0.78,1,43,0,3,day1-after cann,,0
0.82,1,44,0,3,day1-after cann,,0
1.14,1,45,0,3,day1-after cann,,0
1.07,1,46,0,3,day1-after cann,,0
1.02,1,47,0,3,day1-after cann,,0
1.33,1,48,0,3,day1-after cann,,0
1.37,1,49,1,4,day1-after cann,,0
1.06,1,50,1,4,day1-after cann,,0
1.06,1,51,1,4,day1-after cann,,0
0.98,1,52,1,4,day1-after cann,,0
1.04,1,53,1,4,day1-after cann,,0
0.85,1,54,1,4,day1-after cann,,0
1.07,1,55,1,4,day1-after cann,,0
1.24,1,56,1,4,day1-after cann,,0
1,1,57,0,4,day1-after cann,,0
0.95,1,58,0,4,day1-after cann,,0
0.99,1,59,0,4,day1-after cann,,0
0.91,1,60,0,4,day1-after cann,,0
1.04,1,61,0,4,day1-after cann,,0
1.09,1,62,0,4,day1-after cann,,0
1.02,1,63,0,4,day1-after cann,,0
1.06,1,64,0,4,day1-after cann,,0
1.18,1,65,1,5,day1-after cann,,0
1.35,1,66,1,5,day1-after cann,,0
1.17,1,67,1,5,day1-after cann,,0
1.68,1,68,1,5,day1-after cann,,0
1.6,1,71,1,5,day1-after cann,,0
1.18,1,73,0,5,day1-after cann,,0
0.91,1,74,0,5,day1-after cann,,0
1.46,1,75,0,5,day1-after cann,,0
1.26,1,76,0,5,day1-after cann,,0
0.86,1,77,0,5,day1-after cann,,0
0.81,1,78,0,5,day1-after cann,,0
1.19,1,80,0,5,day1-after cann,,0
1.86,2,18,1,2,block4,,0
1.8,2,20,1,2,block4,,0
1.72,2,22,1,2,block4,,0
2.26,2,24,1,2,block4,,0
2.06,2,26,0,2,block4,,0
1.77,2,28,0,2,block4,,0
2.14,2,30,0,2,block4,,0
1.18,2,34,1,3,block4,,0
1.19,2,36,1,3,block4,,0
1.63,2,38,1,3,block4,,0
1.34,2,40,1,3,block4,,0
1.82,2,42,0,3,block4,,0
1.3,2,44,0,3,block4,,0
1.23,2,46,0,3,block4,,0
1.44,2,48,0,3,block4,,0
2.09,2,50,1,4,block4,,0
1.65,2,52,1,4,block4,,0
2.07,2,54,1,4,block4,,0
2.1,2,56,1,4,block4,,0
1.8,2,58,0,4,block4,,0
1.64,2,60,0,4,block4,,0
1.38,2,62,0,4,block4,,0
1.24,2,64,0,4,block4,,0
1.19,2,65,1,5,block4,,0
1.38,2,66,1,5,block4,,0
1.63,2,68,1,5,block4,,0
1.4,2,70,1,5,block4,,0
1.11,2,72,1,5,block4,,0
1.54,2,74,0,5,block4,,0
1.31,2,76,0,5,block4,,0
1.39,2,78,0,5,block4,,0
1.38,2,80,0,5,block4,,0
1.51,2,82,1,6,block4,,0
1.01,2,86,1,6,block4,,0
1.7,2,88,1,6,block4,,0
1.7,2,90,0,6,block4,,0
1.32,2,92,0,6,block4,,0
1.05,2,96,0,6,block4,,0
0.92,2,98,1,7,block4,,0
0.63,2,100,1,7,block4,,0
1.14,2,102,1,7,block4,,0
1.08,2,104,1,7,block4,,0
1.05,2,106,0,7,block4,,0
1.03,2,108,0,7,block4,,0
0.9,2,109,0,7,block4,,0
1.13,2,110,0,7,block4,,0
1.27,2,112,0,7,block4,,0
1.63,2,114,1,8,block4,,0
1.99,2,116,1,8,block4,,0
2.07,2,118,1,8,block4,,0
1.5,2,120,1,8,block4,,0
1.35,2,122,0,8,block4,,0
1.56,2,124,0,8,block4,,0
1.41,2,126,0,8,block4,,0
1.28,2,128,0,8,block4,,0
1.83,2,130,1,9,block4,,0
2.61,2,132,1,9,block4,,0
2.26,2,134,1,9,block4,,0
2.16,2,136,1,9,block4,,0
1.64,2,138,0,9,block4,,0
2.36,2,140,0,9,block4,,0
1.76,2,142,0,9,block4,,0
1.63,2,144,0,9,block4,,0
1.32,2,146,1,10,block4,,0
2.12,2,148,1,10,block4,,0
2.16,2,150,1,10,block4,,0
2.32,2,152,1,10,block4,,0
2.02,2,154,0,10,block4,,0
1.53,2,156,0,10,block4,,0
1.77,2,158,0,10,block4,,0
1.32,2,160,0,10,block4,,0
4.74,3,2,1,7,FEED,,0
3.82,3,4,1,7,FEED,,0
3.86,3,6,1,7,FEED,,0
5.15,3,8,1,7,FEED,,0
3.36,3,10,0,7,FEED,,0
3.27,3,12,0,7,FEED,,0
3.46,3,14,0,7,FEED,,0
4.79,3,16,0,7,FEED,,0
7.17,3,18,1,8,FEED,,0
5.21,3,20,1,8,FEED,,0
5.25,3,22,1,8,FEED,,0
7.32,3,24,1,8,FEED,,0
4.73,3,26,0,8,FEED,,0
5.11,3,28,0,8,FEED,,0
3.89,3,32,0,8,FEED,,0
4.96,3,34,1,9,FEED,,0
6.05,3,36,1,9,FEED,,0
3.62,3,38,1,9,FEED,,0
7.26,3,40,1,9,FEED,,0
5.2,3,44,0,9,FEED,,0
1.32,3,48,0,9,FEED,,0
4.33,3,50,1,10,FEED,,0
5.63,3,52,1,10,FEED,,0
5.17,3,54,1,10,FEED,,0
4.14,3,56,1,10,FEED,,0
3.93,3,58,0,10,FEED,,0
6.27,3,62,0,10,FEED,,0
3.2,3,64,0,10,FEED,,0
5.4,3,66,1,11,FEED,,0
3.27,3,70,1,11,FEED,,0
3.97,3,72,1,11,FEED,,0
3.25,3,74,0,11,FEED,,0
2.59,3,76,0,11,FEED,,0
2.42,3,78,0,11,FEED,,0
7.08,3,80,0,11,FEED,,0
2.9,3,84,1,12,FEED,,0
4.39,3,86,1,12,FEED,,0
4.05,3,88,1,12,FEED,,0
3.75,3,90,0,12,FEED,,0
3.81,3,92,0,12,FEED,,0
2.76,3,94,0,12,FEED,,0
4.23,3,96,0,12,FEED,,0
20.84,4,2,1,1,MET,,0
19.29,4,4,1,1,MET,,0
14.17,4,6,1,1,MET,,0
12.49,4,12,0,1,MET,,0
12.63,4,14,0,1,MET,,0
6.28,4,16,0,1,MET,,0
14.98,4,34,1,3,MET,,0
16.3,4,38,1,3,MET,,0
13.3,4,40,1,3,MET,,0
15.79,4,42,0,3,MET,,0
9.33,4,46,0,3,MET,,0
9.93,4,48,0,3,MET,,0
21.66,4,66,1,5,MET,,0
15.06,4,68,1,5,MET,,0
10.43,4,72,1,5,MET,,0
13.49,4,74,0,5,MET,,0
17.13,4,78,0,5,MET,,0
5.09,4,80,0,5,MET,,0
24.37,4,114,1,8,MET,,0
22.1,4,116,1,8,MET,,0
17.18,4,122,0,8,MET,,0
11.7,4,126,0,8,MET,,0
12.27,4,130,1,9,MET,,0
14.92,4,132,1,9,MET,,0
8.57,4,140,0,9,MET,,0
7.91,4,142,0,9,MET,,0
11.24,4,152,1,10,MET,,0
7.7,4,154,0,10,MET,,0
5.4,4,160,0,10,MET,,0
7.72,4,162,1,11,MET,,0
9.54,4,168,1,11,MET,,0
5.59,4,172,0,11,MET,,0
9.99,4,174,0,11,MET,,0
10.2,4,178,1,12,MET,,0
12.32,4,184,1,12,MET,,0
8.5,4,188,0,12,MET,,0
6.74,4,190,0,12,MET,,0
8.89,4,194,1,13,MET,,0
9.73,4,198,1,13,MET,,0
10.18,4,200,1,13,MET,,0
5.56,4,202,0,13,MET,,0
3.37,4,204,0,13,MET,,0
6.52,4,208,0,13,MET,,0
14.84,4,210,1,14,MET,,0
3.58,4,220,0,14,MET,,0
12.02,4,230,1,15,MET,,0
10.32,4,236,0,15,MET,,0
13.78,4,244,1,16,MET,,0
12.06,4,246,1,16,MET,,0
11.3,4,250,0,16,MET,,0
8.53,4,254,0,16,MET,,0
9.73,4,260,1,17,MET,,0
10.63,4,262,1,17,MET,,0
10.47,4,266,0,17,MET,,0
5.79,4,272,0,17,MET,,0
7.95,4,282,0,18,MET,,0
6.33,4,286,0,18,MET,,0
14.86,4,307,1,20,MET,,0
10.24,4,310,1,20,MET,,0
11.62,4,314,0,20,MET,,0
13.64,4,320,0,20,MET,,0
13.59,4,326,1,21,MET,,0
13.14,4,328,1,21,MET,,0
11.94,4,334,0,21,MET,,0
11.16,4,336,0,21,MET,,0
13.98,4,18,1,2,block4,,0
12.73,4,20,1,2,block4,,0
15.26,4,24,1,2,block4,,0
2.48,4,26,0,2,block4,,0
14.41,4,28,0,2,block4,,0
11.1,4,30,0,2,block4,,0
7.24,4,34,1,3,block4,,0
10.66,4,36,1,3,block4,,0
15.05,4,38,1,3,block4,,0
10.7,4,40,1,3,block4,,0
9.45,4,42,0,3,block4,,0
11.11,4,44,0,3,block4,,0
7.1,4,46,0,3,block4,,0
9.2,4,48,0,3,block4,,0
15.36,4,50,1,4,block4,,0
7.15,4,52,1,4,block4,,0
11.31,4,54,1,4,block4,,0
13.7,4,56,1,4,block4,,0
7.31,4,58,0,4,block4,,0
5.85,4,60,0,4,block4,,0
4.54,4,62,0,4,block4,,0
6.24,4,64,0,4,block4,,0
11.04,4,65,1,5,block4,,0
7.09,4,66,1,5,block4,,0
9.88,4,68,1,5,block4,,0
9.71,4,70,1,5,block4,,0
9.33,4,72,1,5,block4,,0
12.11,4,74,0,5,block4,,0
9.44,4,76,0,5,block4,,0
8.65,4,78,0,5,block4,,0
7.93,4,80,0,5,block4,,0
12.34,4,82,1,6,block4,,0
12.93,4,86,1,6,block4,,0
12.26,4,88,1,6,block4,,0
9.66,4,90,0,6,block4,,0
9.28,4,96,0,6,block4,,0
8.16,4,98,1,7,block4,,0
7.6,4,102,1,7,block4,,0
5.8,4,104,1,7,block4,,0
5.65,4,106,0,7,block4,,0
8.97,4,108,0,7,block4,,0
3.56,4,109,0,7,block4,,0
7.16,4,110,0,7,block4,,0
7.6,4,112,0,7,block4,,0
8.97,4,114,1,8,block4,,0
15.95,4,116,1,8,block4,,0
12.39,4,118,1,8,block4,,0
12.68,4,120,1,8,block4,,0
10.23,4,122,0,8,block4,,0
10.18,4,124,0,8,block4,,0
9.7,4,126,0,8,block4,,0
10.96,4,128,0,8,block4,,0
13.28,4,130,1,9,block4,,0
30.98,4,132,1,9,block4,,0
22.96,4,134,1,9,block4,,0
23.15,4,136,1,9,block4,,0
10.74,4,138,0,9,block4,,0
25.29,4,140,0,9,block4,,0
11.44,4,142,0,9,block4,,0
19.08,4,144,0,9,block4,,0
8.37,4,146,1,10,block4,,0
17.62,4,148,1,10,block4,,0
17.14,4,150,1,10,block4,,0
13.73,4,152,1,10,block4,,0
10.78,4,154,0,10,block4,,0
14.25,4,156,0,10,block4,,0
11.2,4,158,0,10,block4,,0
8.88,4,160,0,10,block4,,0
33.17,5,2,1,1,MET,,0
25.99,5,4,1,1,MET,,0
22.67,5,6,1,1,MET,,0
19.44,5,12,0,1,MET,,0
17.87,5,14,0,1,MET,,0
9.78,5,16,0,1,MET,,0
23.39,5,34,1,3,MET,,0
26.72,5,38,1,3,MET,,0
24.51,5,40,1,3,MET,,0
29.23,5,42,0,3,MET,,0
13.37,5,46,0,3,MET,,0
11.11,5,48,0,3,MET,,0
28.75,5,66,1,5,MET,,0
29.33,5,68,1,5,MET,,0
14.4,5,72,1,5,MET,,0
21.93,5,74,0,5,MET,,0
26.64,5,78,0,5,MET,,0
4.66,5,80,0,5,MET,,0
46.14,5,114,1,8,MET,,0
35.07,5,116,1,8,MET,,0
34.13,5,122,0,8,MET,,0
24.79,5,126,0,8,MET,,0
24.87,5,130,1,9,MET,,0
26.1,5,132,1,9,MET,,0
11.99,5,140,0,9,MET,,0
16.26,5,142,0,9,MET,,0
17.86,5,152,1,10,MET,,0
11.52,5,154,0,10,MET,,0
17.54,5,160,0,10,MET,,0
11.67,5,162,1,11,MET,,0
13.27,5,168,1,11,MET,,0
7.42,5,172,0,11,MET,,0
11.46,5,174,0,11,MET,,0
12.36,5,178,1,12,MET,,0
18.09,5,184,1,12,MET,,0
10.75187911,5,188,0,12,MET,,0
7.5,5,190,0,12,MET,,0
10.85,5,194,1,13,MET,,0
13.35,5,198,1,13,MET,,0
13.48,5,200,1,13,MET,,0
8.36,5,202,0,13,MET,,0
4.19,5,204,0,13,MET,,0
8.69,5,208,0,13,MET,,0
22.57,5,210,1,14,MET,,0
4.68,5,220,0,14,MET,,0
16.03,5,230,1,15,MET,,0
12.56,5,236,0,15,MET,,0
20.59,5,244,1,16,MET,,0
15.58,5,246,1,16,MET,,0
17.37,5,250,0,16,MET,,0
6.53,5,254,0,16,MET,,0
12.63,5,260,1,17,MET,,0
14.16,5,262,1,17,MET,,0
15.85,5,266,0,17,MET,,0
7.91,5,272,0,17,MET,,0
10.51,5,282,0,18,MET,,0
8.75,5,286,0,18,MET,,0
21.57,5,307,1,20,MET,,0
15.54,5,310,1,20,MET,,0
17.09,5,314,0,20,MET,,0
18.58,5,320,0,20,MET,,0
17.75,5,326,1,21,MET,,0
20.06,5,328,1,21,MET,,0
14.1,5,334,0,21,MET,,0
15.01,5,336,0,21,MET,,0
68.86,7,18,1,2,block4,,0
43.23,7,20,1,2,block4,,0
28.85,7,22,1,2,block4,,0
76.46,7,24,1,2,block4,,0
87.82,7,28,0,2,block4,,0
58.73,7,30,0,2,block4,,0
40.5,7,32,0,2,block4,,0
39.92,7,34,1,3,block4,,0
49.68,7,36,1,3,block4,,0
76.86,7,38,1,3,block4,,0
52.32,7,40,1,3,block4,,0
44.49,7,42,0,3,block4,,0
44.72,7,44,0,3,block4,,0
37.42,7,46,0,3,block4,,0
40.84,7,48,0,3,block4,,0
91.97,7,50,1,4,block4,,0
39.55,7,52,1,4,block4,,0
66.55,7,54,1,4,block4,,0
80.17,7,56,1,4,block4,,0
28.17,7,58,0,4,block4,,0
27.24,7,60,0,4,block4,,0
21.06,7,62,0,4,block4,,0
27.33,7,64,0,4,block4,,0
59.22,7,65,1,5,block4,,0
42.09,7,66,1,5,block4,,0
55.64,7,68,1,5,block4,,0
44.11,7,70,1,5,block4,,0
15.6,7,72,1,5,block4,,0
62.04,7,74,0,5,block4,,0
45.85,7,76,0,5,block4,,0
38.31,7,78,0,5,block4,,0
35.72,7,80,0,5,block4,,0
66.33,7,82,1,6,block4,,0
59.05,7,86,1,6,block4,,0
66.37,7,88,1,6,block4,,0
50.77,7,90,0,6,block4,,0
51.42,7,96,0,6,block4,,0
10.65,7,100,1,7,block4,,0
44.3,7,102,1,7,block4,,0
28,7,104,1,7,block4,,0
31.44,7,106,0,7,block4,,0
45.04,7,108,0,7,block4,,0
18.13,7,109,0,7,block4,,0
34.83,7,110,0,7,block4,,0
45.98,7,112,0,7,block4,,0
40.08,7,114,1,8,block4,,0
98,7,116,1,8,block4,,0
52.02,7,118,1,8,block4,,0
72.9,7,120,1,8,block4,,0
45.62,7,122,0,8,block4,,0
48.93,7,124,0,8,block4,,0
44.55,7,126,0,8,block4,,0
64,7,128,0,8,block4,,0
103.3,7,130,1,9,block4,,0
163.39,7,132,1,9,block4,,0
85,7,134,1,9,block4,,0
117.11,7,136,1,9,block4,,0
67.17,7,138,0,9,block4,,0
139.06,7,140,0,9,block4,,0
74.53,7,142,0,9,block4,,0
114.08,7,144,0,9,block4,,0
72.64,7,146,1,10,block4,,0
82.93,7,148,1,10,block4,,0
76.65,7,150,1,10,block4,,0
85.37,7,152,1,10,block4,,0
51.29,7,154,0,10,block4,,0
61.62,7,156,0,10,block4,,0
54.45,7,160,0,10,block4,,0
120.46,12,28,0,2,block4,,0
155.45,13,30,0,2,block4,day is the time at pupation (development time),1
159.17,13,56,1,4,block4,day is the time at pupation (development time),1
173.9,13,65,1,5,block4,day is the time at pupation (development time),1
132.52,13,76,0,5,block4,day is the time at pupation (development time),1
150.83,13,86,1,6,block4,day is the time at pupation (development time),1
164.79,14,18,1,2,block4,day is the time at pupation (development time),1
203,14,20,1,2,block4,day is the time at pupation (development time),1
132.06,14,34,1,3,block4,day is the time at pupation (development time),1
127.65,14,40,1,3,block4,day is the time at pupation (development time),1
173.41,14,42,0,3,block4,day is the time at pupation (development time),1
177.17,14,52,1,4,block4,day is the time at pupation (development time),1
158.79,14,68,1,5,block4,day is the time at pupation (development time),1
161.09,14,78,0,5,block4,day is the time at pupation (development time),1
125.19,14,80,0,5,block4,day is the time at pupation (development time),1
164.9,14,96,0,6,block4,day is the time at pupation (development time),1
155.26,14,102,1,7,block4,day is the time at pupation (development time),1
193.52,14,108,0,7,block4,day is the time at pupation (development time),1
158.22,14,112,0,7,block4,day is the time at pupation (development time),1
166.21,14,116,1,8,block4,day is the time at pupation (development time),1
157.96,14,122,0,8,block4,day is the time at pupation (development time),1
134.94,14,136,1,9,block4,day is the time at pupation (development time),1
134.88,15,22,1,2,block4,day is the time at pupation (development time),1
168.44,15,46,0,3,block4,day is the time at pupation (development time),1
176.7,15,50,1,4,block4,day is the time at pupation (development time),1
170.18,15,54,1,4,block4,day is the time at pupation (development time),1
173.95,15,60,0,4,block4,day is the time at pupation (development time),1
133.36,15,64,0,4,block4,day is the time at pupation (development time),1
166.14,15,66,1,5,block4,day is the time at pupation (development time),1
146.29,15,72,1,5,block4,day is the time at pupation (development time),1
129.49,15,104,1,7,block4,day is the time at pupation (development time),1
154.24,15,109,0,7,block4,day is the time at pupation (development time),1
136.61,15,110,0,7,block4,day is the time at pupation (development time),1
164.17,15,120,1,8,block4,day is the time at pupation (development time),1
188.5,15,128,0,8,block4,day is the time at pupation (development time),1
178.85,15,130,1,9,block4,day is the time at pupation (development time),1
164.55,15,134,1,9,block4,day is the time at pupation (development time),1
134.76,15,138,0,9,block4,day is the time at pupation (development time),1
170.89,15,142,0,9,block4,day is the time at pupation (development time),1
145.68,15,144,0,9,block4,day is the time at pupation (development time),1
126.48,15,146,1,10,block4,day is the time at pupation (development time),1
170.81,15,148,1,10,block4,day is the time at pupation (development time),1
147.55,15,150,1,10,block4,day is the time at pupation (development time),1
192,15,152,1,10,block4,day is the time at pupation (development time),1
137.74,15,154,0,10,block4,day is the time at pupation (development time),1
177.14,16,32,0,2,block4,day is the time at pupation (development time),1
104.27,16,38,1,3,block4,day is the time at pupation (development time),1
184.42,16,44,0,3,block4,day is the time at pupation (development time),1
131.77,16,100,1,7,block4,day is the time at pupation (development time),1
177.67,16,118,1,8,block4,day is the time at pupation (development time),1
177.7,16,126,0,8,block4,day is the time at pupation (development time),1
141.6,16,160,0,10,block4,day is the time at pupation (development time),1
171,17,62,0,4,block4,day is the time at pupation (development time),1
118.92,17,98,1,7,block4,day is the time at pupation (development time),1
121.14,17,106,0,7,block4,day is the time at pupation (development time),1
165.85,17,114,1,8,block4,day is the time at pupation (development time),1
167.46,17,124,0,8,block4,day is the time at pupation (development time),1